code,name,buy_date,sell_date,buy_price,sell_price,shares,profit,profit_rate,hold_days
000333,4,2023-07-01,2023-08-01,35.282089945152606,42.349503064190856,2839,20064.38584494959,0.20031163488401105,31
600519,5,2023-07-01,2023-08-02,71.43122950060649,64.7075854513849,1402,-9426.54895700867,-0.0941275139211275,32
000858,7,2023-08-10,2023-08-16,48.84996035535121,44.6107681234847,2051,-8694.583267558199,-0.0867798499943333,6
000333,10,2023-08-30,2023-09-18,38.65719212771062,33.83107096259861,2592,-12509.306059970339,-0.12484406909762358,19
600519,12,2023-09-19,2023-09-24,77.2479459028757,70.29377582845049,1297,-9019.558586529492,-0.09002401284778139,5
000858,13,2023-08-30,2023-09-28,43.843612500683896,40.18623962706511,2285,-8357.097016218919,-0.08341860227785136,29
600036,14,2023-07-01,2023-10-09,46.538799586084274,44.548870937051994,2153,-4284.316381366498,-0.04275848682670569,100
000001,16,2023-07-21,2023-10-19,82.93287106979231,99.61173293369963,1208,20148.065131600037,0.2011127994094306,90
000858,18,2023-10-09,2023-12-08,40.25055589067549,43.682733900289186,2489,8542.691065928482,0.08527032568036641,60
600519,19,2023-10-29,2023-12-11,61.31504541407212,55.65754497711201,1634,-9244.355713992813,-0.09226936714723011,43
